[DEBUG] 2019-10-06 17-14-32.224 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2019-10-06 17-14-32.228 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2019-10-06 17-14-32.232 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2019-10-06 17-14-32.288 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2019-10-06 17-14-32.290 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2019-10-06 17-14-32.483 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2019-10-06 17-14-32.484 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2019-10-06 17-14-32.490 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2019-10-06 17-14-32.754 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2019-10-06 17-14-32.777 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2019-10-06 17-14-32.777 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[INFO ] 2019-10-06 17-14-32.797 [main] Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
[DEBUG] 2019-10-06 17-14-32.827 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@71904469
[DEBUG] 2019-10-06 17-14-32.827 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@71904469
[DEBUG] 2019-10-06 17-14-32.827 [main] BasicTypeRegistry - Adding type registration java.lang.Boolean -> org.hibernate.type.BooleanType@71904469
[DEBUG] 2019-10-06 17-14-32.828 [main] BasicTypeRegistry - Adding type registration numeric_boolean -> org.hibernate.type.NumericBooleanType@1907874b
[DEBUG] 2019-10-06 17-14-32.828 [main] BasicTypeRegistry - Adding type registration true_false -> org.hibernate.type.TrueFalseType@2d9dff65
[DEBUG] 2019-10-06 17-14-32.829 [main] BasicTypeRegistry - Adding type registration yes_no -> org.hibernate.type.YesNoType@34d52ecd
[DEBUG] 2019-10-06 17-14-32.829 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@65bdd558
[DEBUG] 2019-10-06 17-14-32.830 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@65bdd558
[DEBUG] 2019-10-06 17-14-32.830 [main] BasicTypeRegistry - Adding type registration java.lang.Byte -> org.hibernate.type.ByteType@65bdd558
[DEBUG] 2019-10-06 17-14-32.830 [main] BasicTypeRegistry - Adding type registration character -> org.hibernate.type.CharacterType@2af69643
[DEBUG] 2019-10-06 17-14-32.831 [main] BasicTypeRegistry - Adding type registration char -> org.hibernate.type.CharacterType@2af69643
[DEBUG] 2019-10-06 17-14-32.831 [main] BasicTypeRegistry - Adding type registration java.lang.Character -> org.hibernate.type.CharacterType@2af69643
[DEBUG] 2019-10-06 17-14-32.832 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@22587507
[DEBUG] 2019-10-06 17-14-32.832 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@22587507
[DEBUG] 2019-10-06 17-14-32.832 [main] BasicTypeRegistry - Adding type registration java.lang.Short -> org.hibernate.type.ShortType@22587507
[DEBUG] 2019-10-06 17-14-32.833 [main] BasicTypeRegistry - Adding type registration integer -> org.hibernate.type.IntegerType@4760f169
[DEBUG] 2019-10-06 17-14-32.833 [main] BasicTypeRegistry - Adding type registration int -> org.hibernate.type.IntegerType@4760f169
[DEBUG] 2019-10-06 17-14-32.833 [main] BasicTypeRegistry - Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@4760f169
[DEBUG] 2019-10-06 17-14-32.834 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@3d904e9c
[DEBUG] 2019-10-06 17-14-32.834 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@3d904e9c
[DEBUG] 2019-10-06 17-14-32.834 [main] BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@3d904e9c
[DEBUG] 2019-10-06 17-14-32.835 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@7f353d99
[DEBUG] 2019-10-06 17-14-32.835 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@7f353d99
[DEBUG] 2019-10-06 17-14-32.835 [main] BasicTypeRegistry - Adding type registration java.lang.Float -> org.hibernate.type.FloatType@7f353d99
[DEBUG] 2019-10-06 17-14-32.836 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@1229a2b7
[DEBUG] 2019-10-06 17-14-32.836 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@1229a2b7
[DEBUG] 2019-10-06 17-14-32.836 [main] BasicTypeRegistry - Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@1229a2b7
[DEBUG] 2019-10-06 17-14-32.838 [main] BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@31ee2fdb
[DEBUG] 2019-10-06 17-14-32.838 [main] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@31ee2fdb
[DEBUG] 2019-10-06 17-14-32.839 [main] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@558756be
[DEBUG] 2019-10-06 17-14-32.839 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@558756be
[DEBUG] 2019-10-06 17-14-32.840 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@43045f9f
[DEBUG] 2019-10-06 17-14-32.840 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@43045f9f
[DEBUG] 2019-10-06 17-14-32.841 [main] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@4eba373c
[DEBUG] 2019-10-06 17-14-32.841 [main] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@26f46fa6
[DEBUG] 2019-10-06 17-14-32.843 [main] BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@26c47874
[DEBUG] 2019-10-06 17-14-32.844 [main] BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@26c47874
[DEBUG] 2019-10-06 17-14-32.844 [main] BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@7a0e7ecd
[DEBUG] 2019-10-06 17-14-32.845 [main] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@7a0e7ecd
[DEBUG] 2019-10-06 17-14-32.851 [main] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@a9f023e
[DEBUG] 2019-10-06 17-14-32.851 [main] BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@a9f023e
[DEBUG] 2019-10-06 17-14-32.853 [main] BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@5679e96b
[DEBUG] 2019-10-06 17-14-32.853 [main] BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@5679e96b
[DEBUG] 2019-10-06 17-14-32.855 [main] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@4d41ba0f
[DEBUG] 2019-10-06 17-14-32.855 [main] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@4d41ba0f
[DEBUG] 2019-10-06 17-14-32.857 [main] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@49faf066
[DEBUG] 2019-10-06 17-14-32.858 [main] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@49faf066
[DEBUG] 2019-10-06 17-14-32.860 [main] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@59072e9d
[DEBUG] 2019-10-06 17-14-32.860 [main] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@59072e9d
[DEBUG] 2019-10-06 17-14-32.862 [main] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@5e5af8e1
[DEBUG] 2019-10-06 17-14-32.862 [main] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@5e5af8e1
[DEBUG] 2019-10-06 17-14-32.864 [main] BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@65e21ce3
[DEBUG] 2019-10-06 17-14-32.864 [main] BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@65e21ce3
[DEBUG] 2019-10-06 17-14-32.865 [main] BasicTypeRegistry - Adding type registration date -> org.hibernate.type.DateType@4b65d9f4
[DEBUG] 2019-10-06 17-14-32.865 [main] BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.DateType@4b65d9f4
[DEBUG] 2019-10-06 17-14-32.866 [main] BasicTypeRegistry - Adding type registration time -> org.hibernate.type.TimeType@4d21c56e
[DEBUG] 2019-10-06 17-14-32.867 [main] BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@4d21c56e
[DEBUG] 2019-10-06 17-14-32.868 [main] BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.TimestampType@1cd3b138
[DEBUG] 2019-10-06 17-14-32.868 [main] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@1cd3b138
