[DEBUG] 2019-10-08 19-14-27.147 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2019-10-08 19-14-27.152 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2019-10-08 19-14-27.159 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2019-10-08 19-14-27.234 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2019-10-08 19-14-27.236 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2019-10-08 19-14-27.365 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2019-10-08 19-14-27.366 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2019-10-08 19-14-27.370 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2019-10-08 19-14-27.576 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2019-10-08 19-14-27.592 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2019-10-08 19-14-27.593 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[INFO ] 2019-10-08 19-14-27.610 [main] Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
[DEBUG] 2019-10-08 19-14-27.635 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@554f0dfb
[DEBUG] 2019-10-08 19-14-27.635 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@554f0dfb
[DEBUG] 2019-10-08 19-14-27.636 [main] BasicTypeRegistry - Adding type registration java.lang.Boolean -> org.hibernate.type.BooleanType@554f0dfb
[DEBUG] 2019-10-08 19-14-27.636 [main] BasicTypeRegistry - Adding type registration numeric_boolean -> org.hibernate.type.NumericBooleanType@761e788f
[DEBUG] 2019-10-08 19-14-27.637 [main] BasicTypeRegistry - Adding type registration true_false -> org.hibernate.type.TrueFalseType@5b3a7ef5
[DEBUG] 2019-10-08 19-14-27.637 [main] BasicTypeRegistry - Adding type registration yes_no -> org.hibernate.type.YesNoType@5633ed82
[DEBUG] 2019-10-08 19-14-27.638 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@fab35b1
[DEBUG] 2019-10-08 19-14-27.638 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@fab35b1
[DEBUG] 2019-10-08 19-14-27.638 [main] BasicTypeRegistry - Adding type registration java.lang.Byte -> org.hibernate.type.ByteType@fab35b1
[DEBUG] 2019-10-08 19-14-27.639 [main] BasicTypeRegistry - Adding type registration character -> org.hibernate.type.CharacterType@2f37f1f9
