[DEBUG] 2019-10-11 22-01-28.406 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2019-10-11 22-01-28.412 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2019-10-11 22-01-28.416 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2019-10-11 22-01-28.473 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2019-10-11 22-01-28.474 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2019-10-11 22-01-28.602 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2019-10-11 22-01-28.603 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2019-10-11 22-01-28.607 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2019-10-11 22-01-28.795 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2019-10-11 22-01-28.813 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2019-10-11 22-01-28.813 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[INFO ] 2019-10-11 22-01-28.829 [main] Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
[DEBUG] 2019-10-11 22-01-28.854 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@17c2d509
[DEBUG] 2019-10-11 22-01-28.855 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@17c2d509
[DEBUG] 2019-10-11 22-01-28.855 [main] BasicTypeRegistry - Adding type registration java.lang.Boolean -> org.hibernate.type.BooleanType@17c2d509
[DEBUG] 2019-10-11 22-01-28.855 [main] BasicTypeRegistry - Adding type registration numeric_boolean -> org.hibernate.type.NumericBooleanType@245ec1a6
[DEBUG] 2019-10-11 22-01-28.856 [main] BasicTypeRegistry - Adding type registration true_false -> org.hibernate.type.TrueFalseType@665522c2
[DEBUG] 2019-10-11 22-01-28.856 [main] BasicTypeRegistry - Adding type registration yes_no -> org.hibernate.type.YesNoType@6f1a80fb
[DEBUG] 2019-10-11 22-01-28.857 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@28cb3a25
[DEBUG] 2019-10-11 22-01-28.857 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@28cb3a25
[DEBUG] 2019-10-11 22-01-28.857 [main] BasicTypeRegistry - Adding type registration java.lang.Byte -> org.hibernate.type.ByteType@28cb3a25
[DEBUG] 2019-10-11 22-01-28.858 [main] BasicTypeRegistry - Adding type registration character -> org.hibernate.type.CharacterType@25d2f66
[DEBUG] 2019-10-11 22-01-28.858 [main] BasicTypeRegistry - Adding type registration char -> org.hibernate.type.CharacterType@25d2f66
[DEBUG] 2019-10-11 22-01-28.858 [main] BasicTypeRegistry - Adding type registration java.lang.Character -> org.hibernate.type.CharacterType@25d2f66
[DEBUG] 2019-10-11 22-01-28.859 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@19f7222e
[DEBUG] 2019-10-11 22-01-28.859 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@19f7222e
[DEBUG] 2019-10-11 22-01-28.859 [main] BasicTypeRegistry - Adding type registration java.lang.Short -> org.hibernate.type.ShortType@19f7222e
[DEBUG] 2019-10-11 22-01-28.860 [main] BasicTypeRegistry - Adding type registration integer -> org.hibernate.type.IntegerType@6dbcf214
[DEBUG] 2019-10-11 22-01-28.860 [main] BasicTypeRegistry - Adding type registration int -> org.hibernate.type.IntegerType@6dbcf214
[DEBUG] 2019-10-11 22-01-28.860 [main] BasicTypeRegistry - Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@6dbcf214
[DEBUG] 2019-10-11 22-01-28.861 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@66f0548d
[DEBUG] 2019-10-11 22-01-28.861 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@66f0548d
[DEBUG] 2019-10-11 22-01-28.861 [main] BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@66f0548d
[DEBUG] 2019-10-11 22-01-28.862 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@65d57e4e
[DEBUG] 2019-10-11 22-01-28.862 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@65d57e4e
[DEBUG] 2019-10-11 22-01-28.862 [main] BasicTypeRegistry - Adding type registration java.lang.Float -> org.hibernate.type.FloatType@65d57e4e
[DEBUG] 2019-10-11 22-01-28.862 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@7a8406c2
[DEBUG] 2019-10-11 22-01-28.862 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@7a8406c2
[DEBUG] 2019-10-11 22-01-28.863 [main] BasicTypeRegistry - Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@7a8406c2
[DEBUG] 2019-10-11 22-01-28.863 [main] BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@1f77b5cc
[DEBUG] 2019-10-11 22-01-28.863 [main] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@1f77b5cc
[DEBUG] 2019-10-11 22-01-28.864 [main] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@3bddc676
[DEBUG] 2019-10-11 22-01-28.864 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@3bddc676
[DEBUG] 2019-10-11 22-01-28.865 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@4d3ca6c7
[DEBUG] 2019-10-11 22-01-28.865 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@4d3ca6c7
[DEBUG] 2019-10-11 22-01-28.866 [main] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@44b194fe
[DEBUG] 2019-10-11 22-01-28.866 [main] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@3b4d50b
[DEBUG] 2019-10-11 22-01-28.867 [main] BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@31a3f4de
[DEBUG] 2019-10-11 22-01-28.867 [main] BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@31a3f4de
[DEBUG] 2019-10-11 22-01-28.868 [main] BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@14fa92af
[DEBUG] 2019-10-11 22-01-28.868 [main] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@14fa92af
