[DEBUG] 2019-10-01 19-39-43.302 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2019-10-01 19-39-43.307 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2019-10-01 19-39-43.311 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2019-10-01 19-39-43.381 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2019-10-01 19-39-43.383 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2019-10-01 19-39-43.604 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2019-10-01 19-39-43.605 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2019-10-01 19-39-43.611 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2019-10-01 19-39-43.866 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2019-10-01 19-39-43.882 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2019-10-01 19-39-43.882 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[INFO ] 2019-10-01 19-39-43.897 [main] Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
[DEBUG] 2019-10-01 19-39-44.071 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@258ee7de
[DEBUG] 2019-10-01 19-39-44.072 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@258ee7de
[DEBUG] 2019-10-01 19-39-44.072 [main] BasicTypeRegistry - Adding type registration java.lang.Boolean -> org.hibernate.type.BooleanType@258ee7de
[DEBUG] 2019-10-01 19-39-44.072 [main] BasicTypeRegistry - Adding type registration numeric_boolean -> org.hibernate.type.NumericBooleanType@705f83a7
[DEBUG] 2019-10-01 19-39-44.073 [main] BasicTypeRegistry - Adding type registration true_false -> org.hibernate.type.TrueFalseType@29a4f594
[DEBUG] 2019-10-01 19-39-44.073 [main] BasicTypeRegistry - Adding type registration yes_no -> org.hibernate.type.YesNoType@287f7811
[DEBUG] 2019-10-01 19-39-44.074 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@1f52eb6f
[DEBUG] 2019-10-01 19-39-44.074 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@1f52eb6f
[DEBUG] 2019-10-01 19-39-44.074 [main] BasicTypeRegistry - Adding type registration java.lang.Byte -> org.hibernate.type.ByteType@1f52eb6f
[DEBUG] 2019-10-01 19-39-44.075 [main] BasicTypeRegistry - Adding type registration character -> org.hibernate.type.CharacterType@59546cfe
[DEBUG] 2019-10-01 19-39-44.075 [main] BasicTypeRegistry - Adding type registration char -> org.hibernate.type.CharacterType@59546cfe
[DEBUG] 2019-10-01 19-39-44.075 [main] BasicTypeRegistry - Adding type registration java.lang.Character -> org.hibernate.type.CharacterType@59546cfe
[DEBUG] 2019-10-01 19-39-44.076 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@f72203
[DEBUG] 2019-10-01 19-39-44.076 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@f72203
[DEBUG] 2019-10-01 19-39-44.076 [main] BasicTypeRegistry - Adding type registration java.lang.Short -> org.hibernate.type.ShortType@f72203
[DEBUG] 2019-10-01 19-39-44.076 [main] BasicTypeRegistry - Adding type registration integer -> org.hibernate.type.IntegerType@6d4c273c
[DEBUG] 2019-10-01 19-39-44.077 [main] BasicTypeRegistry - Adding type registration int -> org.hibernate.type.IntegerType@6d4c273c
[DEBUG] 2019-10-01 19-39-44.077 [main] BasicTypeRegistry - Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@6d4c273c
[DEBUG] 2019-10-01 19-39-44.077 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@2ab2710
[DEBUG] 2019-10-01 19-39-44.077 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@2ab2710
[DEBUG] 2019-10-01 19-39-44.078 [main] BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@2ab2710
[DEBUG] 2019-10-01 19-39-44.078 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@1f193686
[DEBUG] 2019-10-01 19-39-44.078 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@1f193686
[DEBUG] 2019-10-01 19-39-44.078 [main] BasicTypeRegistry - Adding type registration java.lang.Float -> org.hibernate.type.FloatType@1f193686
[DEBUG] 2019-10-01 19-39-44.079 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@1d25c1c
[DEBUG] 2019-10-01 19-39-44.079 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@1d25c1c
[DEBUG] 2019-10-01 19-39-44.079 [main] BasicTypeRegistry - Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@1d25c1c
[DEBUG] 2019-10-01 19-39-44.080 [main] BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@9255c05
[DEBUG] 2019-10-01 19-39-44.080 [main] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@9255c05
[DEBUG] 2019-10-01 19-39-44.081 [main] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@1931d99
[DEBUG] 2019-10-01 19-39-44.081 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@1931d99
[DEBUG] 2019-10-01 19-39-44.081 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@6293e39e
[DEBUG] 2019-10-01 19-39-44.081 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@6293e39e
[DEBUG] 2019-10-01 19-39-44.082 [main] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@21fdfefc
[DEBUG] 2019-10-01 19-39-44.082 [main] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@67e28be3
[DEBUG] 2019-10-01 19-39-44.083 [main] BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@b18c4
[DEBUG] 2019-10-01 19-39-44.084 [main] BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@b18c4
[DEBUG] 2019-10-01 19-39-44.085 [main] BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@27d57a2c
[DEBUG] 2019-10-01 19-39-44.085 [main] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@27d57a2c
[DEBUG] 2019-10-01 19-39-44.091 [main] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@3a2b2322
[DEBUG] 2019-10-01 19-39-44.092 [main] BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@3a2b2322
[DEBUG] 2019-10-01 19-39-44.093 [main] BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@63fdffcd
[DEBUG] 2019-10-01 19-39-44.093 [main] BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@63fdffcd
[DEBUG] 2019-10-01 19-39-44.094 [main] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@2a9bc08f
[DEBUG] 2019-10-01 19-39-44.095 [main] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@2a9bc08f
[DEBUG] 2019-10-01 19-39-44.096 [main] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@77cb9cd1
[DEBUG] 2019-10-01 19-39-44.096 [main] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@77cb9cd1
[DEBUG] 2019-10-01 19-39-44.097 [main] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@4e61e4c2
[DEBUG] 2019-10-01 19-39-44.097 [main] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@4e61e4c2
[DEBUG] 2019-10-01 19-39-44.098 [main] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@4647881c
[DEBUG] 2019-10-01 19-39-44.098 [main] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@4647881c
[DEBUG] 2019-10-01 19-39-44.100 [main] BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@44de94c3
[DEBUG] 2019-10-01 19-39-44.100 [main] BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@44de94c3
[DEBUG] 2019-10-01 19-39-44.101 [main] BasicTypeRegistry - Adding type registration date -> org.hibernate.type.DateType@62b969c4
[DEBUG] 2019-10-01 19-39-44.101 [main] BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.DateType@62b969c4
[DEBUG] 2019-10-01 19-39-44.102 [main] BasicTypeRegistry - Adding type registration time -> org.hibernate.type.TimeType@776802b0
[DEBUG] 2019-10-01 19-39-44.102 [main] BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@776802b0
[DEBUG] 2019-10-01 19-39-44.103 [main] BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.TimestampType@3cd59ef5
[DEBUG] 2019-10-01 19-39-44.103 [main] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@3cd59ef5
[DEBUG] 2019-10-01 19-39-44.103 [main] BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@3cd59ef5
[DEBUG] 2019-10-01 19-39-44.104 [main] BasicTypeRegistry - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@cfbc8e8
[DEBUG] 2019-10-01 19-39-44.105 [main] BasicTypeRegistry - Adding type registration calendar -> org.hibernate.type.CalendarType@345cf395
[DEBUG] 2019-10-01 19-39-44.105 [main] BasicTypeRegistry - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@345cf395
[DEBUG] 2019-10-01 19-39-44.105 [main] BasicTypeRegistry - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@345cf395
[DEBUG] 2019-10-01 19-39-44.106 [main] BasicTypeRegistry - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@5c82cd4f
[DEBUG] 2019-10-01 19-39-44.107 [main] BasicTypeRegistry - Adding type registration locale -> org.hibernate.type.LocaleType@2b61a019
[DEBUG] 2019-10-01 19-39-44.107 [main] BasicTypeRegistry - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@2b61a019
[DEBUG] 2019-10-01 19-39-44.108 [main] BasicTypeRegistry - Adding type registration currency -> org.hibernate.type.CurrencyType@17b64941
[DEBUG] 2019-10-01 19-39-44.108 [main] BasicTypeRegistry - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@17b64941
[DEBUG] 2019-10-01 19-39-44.108 [main] BasicTypeRegistry - Adding type registration timezone -> org.hibernate.type.TimeZoneType@50194e8d
[DEBUG] 2019-10-01 19-39-44.108 [main] BasicTypeRegistry - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@50194e8d
[DEBUG] 2019-10-01 19-39-44.109 [main] BasicTypeRegistry - Adding type registration class -> org.hibernate.type.ClassType@408b87aa
[DEBUG] 2019-10-01 19-39-44.109 [main] BasicTypeRegistry - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@408b87aa
[DEBUG] 2019-10-01 19-39-44.110 [main] BasicTypeRegistry - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@1ad8df52
[DEBUG] 2019-10-01 19-39-44.110 [main] BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@1ad8df52
[DEBUG] 2019-10-01 19-39-44.110 [main] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@4393593c
[DEBUG] 2019-10-01 19-39-44.111 [main] BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@7d0cc890
[DEBUG] 2019-10-01 19-39-44.111 [main] BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@7d0cc890
[DEBUG] 2019-10-01 19-39-44.111 [main] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@7d0cc890
[DEBUG] 2019-10-01 19-39-44.112 [main] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@5246a3b3
[DEBUG] 2019-10-01 19-39-44.112 [main] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@5246a3b3
[DEBUG] 2019-10-01 19-39-44.112 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@5246a3b3
[DEBUG] 2019-10-01 19-39-44.113 [main] BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@3c904f1e
[DEBUG] 2019-10-01 19-39-44.113 [main] BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@57a48985
[DEBUG] 2019-10-01 19-39-44.114 [main] BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@3f672204
[DEBUG] 2019-10-01 19-39-44.114 [main] BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@3f672204
[DEBUG] 2019-10-01 19-39-44.114 [main] BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@3f672204
[DEBUG] 2019-10-01 19-39-44.115 [main] BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@7cf283e1
[DEBUG] 2019-10-01 19-39-44.115 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@7cf283e1
[DEBUG] 2019-10-01 19-39-44.115 [main] BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@7cf283e1
[DEBUG] 2019-10-01 19-39-44.115 [main] BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@252f626c
[DEBUG] 2019-10-01 19-39-44.116 [main] BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@b10a26d
[DEBUG] 2019-10-01 19-39-44.117 [main] BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@6d9fb2d1
[DEBUG] 2019-10-01 19-39-44.117 [main] BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@6d9fb2d1
[DEBUG] 2019-10-01 19-39-44.117 [main] BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@151db587
[DEBUG] 2019-10-01 19-39-44.118 [main] BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@6eb82908
[DEBUG] 2019-10-01 19-39-44.118 [main] BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@6eb82908
[DEBUG] 2019-10-01 19-39-44.119 [main] BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@26a2f7f9
[DEBUG] 2019-10-01 19-39-44.120 [main] BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@26a2f7f9
[DEBUG] 2019-10-01 19-39-44.120 [main] BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@10ee04df
[DEBUG] 2019-10-01 19-39-44.120 [main] BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@56d93692
[DEBUG] 2019-10-01 19-39-44.122 [main] BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@61e3cf4d
[DEBUG] 2019-10-01 19-39-44.124 [main] BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@6e495b48
[DEBUG] 2019-10-01 19-39-44.124 [main] BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@6e495b48
[DEBUG] 2019-10-01 19-39-44.124 [main] BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@4b2d44bc
[DEBUG] 2019-10-01 19-39-44.125 [main] BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@58e92c23
[DEBUG] 2019-10-01 19-39-44.125 [main] BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@3e7545e8
[DEBUG] 2019-10-01 19-39-44.125 [main] BasicTypeRegistry - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@75e710b
[DEBUG] 2019-10-01 19-39-44.125 [main] BasicTypeRegistry - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@26f7cdf8
[DEBUG] 2019-10-01 19-39-44.125 [main] BasicTypeRegistry - Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@376e7531
[DEBUG] 2019-10-01 19-39-44.125 [main] BasicTypeRegistry - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@23202c31
