[DEBUG] 2019-10-06 10-33-20.308 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2019-10-06 10-33-20.316 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2019-10-06 10-33-20.323 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2019-10-06 10-33-20.456 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2019-10-06 10-33-20.459 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2019-10-06 10-33-20.726 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2019-10-06 10-33-20.727 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2019-10-06 10-33-20.730 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2019-10-06 10-33-20.974 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2019-10-06 10-33-20.993 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2019-10-06 10-33-20.995 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[INFO ] 2019-10-06 10-33-21.012 [main] Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
[DEBUG] 2019-10-06 10-33-21.201 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@546621c4
[DEBUG] 2019-10-06 10-33-21.201 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@546621c4
[DEBUG] 2019-10-06 10-33-21.201 [main] BasicTypeRegistry - Adding type registration java.lang.Boolean -> org.hibernate.type.BooleanType@546621c4
[DEBUG] 2019-10-06 10-33-21.202 [main] BasicTypeRegistry - Adding type registration numeric_boolean -> org.hibernate.type.NumericBooleanType@4dafba3e
[DEBUG] 2019-10-06 10-33-21.202 [main] BasicTypeRegistry - Adding type registration true_false -> org.hibernate.type.TrueFalseType@4ed38226
[DEBUG] 2019-10-06 10-33-21.203 [main] BasicTypeRegistry - Adding type registration yes_no -> org.hibernate.type.YesNoType@35ff8fc9
[DEBUG] 2019-10-06 10-33-21.205 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@6e106680
[DEBUG] 2019-10-06 10-33-21.205 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@6e106680
[DEBUG] 2019-10-06 10-33-21.205 [main] BasicTypeRegistry - Adding type registration java.lang.Byte -> org.hibernate.type.ByteType@6e106680
[DEBUG] 2019-10-06 10-33-21.206 [main] BasicTypeRegistry - Adding type registration character -> org.hibernate.type.CharacterType@352e787a
[DEBUG] 2019-10-06 10-33-21.206 [main] BasicTypeRegistry - Adding type registration char -> org.hibernate.type.CharacterType@352e787a
[DEBUG] 2019-10-06 10-33-21.206 [main] BasicTypeRegistry - Adding type registration java.lang.Character -> org.hibernate.type.CharacterType@352e787a
[DEBUG] 2019-10-06 10-33-21.207 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@73044cdf
[DEBUG] 2019-10-06 10-33-21.207 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@73044cdf
[DEBUG] 2019-10-06 10-33-21.207 [main] BasicTypeRegistry - Adding type registration java.lang.Short -> org.hibernate.type.ShortType@73044cdf
[DEBUG] 2019-10-06 10-33-21.208 [main] BasicTypeRegistry - Adding type registration integer -> org.hibernate.type.IntegerType@2f5c1332
[DEBUG] 2019-10-06 10-33-21.208 [main] BasicTypeRegistry - Adding type registration int -> org.hibernate.type.IntegerType@2f5c1332
[DEBUG] 2019-10-06 10-33-21.208 [main] BasicTypeRegistry - Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@2f5c1332
[DEBUG] 2019-10-06 10-33-21.209 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@22bd2039
[DEBUG] 2019-10-06 10-33-21.209 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@22bd2039
[DEBUG] 2019-10-06 10-33-21.210 [main] BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@22bd2039
[DEBUG] 2019-10-06 10-33-21.211 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@5327a06e
[DEBUG] 2019-10-06 10-33-21.211 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@5327a06e
[DEBUG] 2019-10-06 10-33-21.211 [main] BasicTypeRegistry - Adding type registration java.lang.Float -> org.hibernate.type.FloatType@5327a06e
[DEBUG] 2019-10-06 10-33-21.212 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@2e3cdec2
[DEBUG] 2019-10-06 10-33-21.212 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@2e3cdec2
[DEBUG] 2019-10-06 10-33-21.212 [main] BasicTypeRegistry - Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@2e3cdec2
[DEBUG] 2019-10-06 10-33-21.213 [main] BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@6fc3e1a4
[DEBUG] 2019-10-06 10-33-21.213 [main] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@6fc3e1a4
[DEBUG] 2019-10-06 10-33-21.214 [main] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@1e6dad8
[DEBUG] 2019-10-06 10-33-21.214 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@1e6dad8
[DEBUG] 2019-10-06 10-33-21.215 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@1be59f28
[DEBUG] 2019-10-06 10-33-21.215 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@1be59f28
[DEBUG] 2019-10-06 10-33-21.217 [main] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@5a67e962
[DEBUG] 2019-10-06 10-33-21.218 [main] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@42f9c19a
[DEBUG] 2019-10-06 10-33-21.219 [main] BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@149f5761
[DEBUG] 2019-10-06 10-33-21.219 [main] BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@149f5761
[DEBUG] 2019-10-06 10-33-21.219 [main] BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@333cb916
[DEBUG] 2019-10-06 10-33-21.220 [main] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@333cb916
[DEBUG] 2019-10-06 10-33-21.227 [main] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@59532566
[DEBUG] 2019-10-06 10-33-21.228 [main] BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@59532566
[DEBUG] 2019-10-06 10-33-21.229 [main] BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@33cbfa57
[DEBUG] 2019-10-06 10-33-21.229 [main] BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@33cbfa57
[DEBUG] 2019-10-06 10-33-21.231 [main] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@31c2affc
[DEBUG] 2019-10-06 10-33-21.231 [main] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@31c2affc
[DEBUG] 2019-10-06 10-33-21.232 [main] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@46866946
[DEBUG] 2019-10-06 10-33-21.232 [main] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@46866946
[DEBUG] 2019-10-06 10-33-21.233 [main] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@25b5c5e3
[DEBUG] 2019-10-06 10-33-21.234 [main] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@25b5c5e3
[DEBUG] 2019-10-06 10-33-21.235 [main] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@2c708440
[DEBUG] 2019-10-06 10-33-21.236 [main] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@2c708440
