[DEBUG] 2019-10-05 07-56-04.609 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2019-10-05 07-56-04.614 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2019-10-05 07-56-04.618 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2019-10-05 07-56-04.679 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2019-10-05 07-56-04.681 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2019-10-05 07-56-04.846 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2019-10-05 07-56-04.847 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2019-10-05 07-56-04.851 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2019-10-05 07-56-05.057 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2019-10-05 07-56-05.073 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2019-10-05 07-56-05.074 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[INFO ] 2019-10-05 07-56-05.088 [main] Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
[DEBUG] 2019-10-05 07-56-05.264 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@2b56f5f8
[DEBUG] 2019-10-05 07-56-05.264 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@2b56f5f8
[DEBUG] 2019-10-05 07-56-05.264 [main] BasicTypeRegistry - Adding type registration java.lang.Boolean -> org.hibernate.type.BooleanType@2b56f5f8
[DEBUG] 2019-10-05 07-56-05.265 [main] BasicTypeRegistry - Adding type registration numeric_boolean -> org.hibernate.type.NumericBooleanType@1aa99005
[DEBUG] 2019-10-05 07-56-05.265 [main] BasicTypeRegistry - Adding type registration true_false -> org.hibernate.type.TrueFalseType@5cdf39b2
[DEBUG] 2019-10-05 07-56-05.266 [main] BasicTypeRegistry - Adding type registration yes_no -> org.hibernate.type.YesNoType@16073fa8
[DEBUG] 2019-10-05 07-56-05.267 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@17740dae
[DEBUG] 2019-10-05 07-56-05.267 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@17740dae
[DEBUG] 2019-10-05 07-56-05.267 [main] BasicTypeRegistry - Adding type registration java.lang.Byte -> org.hibernate.type.ByteType@17740dae
[DEBUG] 2019-10-05 07-56-05.268 [main] BasicTypeRegistry - Adding type registration character -> org.hibernate.type.CharacterType@5c82cd4f
[DEBUG] 2019-10-05 07-56-05.268 [main] BasicTypeRegistry - Adding type registration char -> org.hibernate.type.CharacterType@5c82cd4f
[DEBUG] 2019-10-05 07-56-05.268 [main] BasicTypeRegistry - Adding type registration java.lang.Character -> org.hibernate.type.CharacterType@5c82cd4f
[DEBUG] 2019-10-05 07-56-05.269 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@2b61a019
[DEBUG] 2019-10-05 07-56-05.269 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@2b61a019
[DEBUG] 2019-10-05 07-56-05.269 [main] BasicTypeRegistry - Adding type registration java.lang.Short -> org.hibernate.type.ShortType@2b61a019
[DEBUG] 2019-10-05 07-56-05.270 [main] BasicTypeRegistry - Adding type registration integer -> org.hibernate.type.IntegerType@17b64941
[DEBUG] 2019-10-05 07-56-05.270 [main] BasicTypeRegistry - Adding type registration int -> org.hibernate.type.IntegerType@17b64941
[DEBUG] 2019-10-05 07-56-05.270 [main] BasicTypeRegistry - Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@17b64941
[DEBUG] 2019-10-05 07-56-05.271 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@50194e8d
[DEBUG] 2019-10-05 07-56-05.271 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@50194e8d
[DEBUG] 2019-10-05 07-56-05.271 [main] BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@50194e8d
[DEBUG] 2019-10-05 07-56-05.272 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@408b87aa
[DEBUG] 2019-10-05 07-56-05.272 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@408b87aa
[DEBUG] 2019-10-05 07-56-05.272 [main] BasicTypeRegistry - Adding type registration java.lang.Float -> org.hibernate.type.FloatType@408b87aa
[DEBUG] 2019-10-05 07-56-05.273 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@1ad8df52
