[DEBUG] 2019-09-23 19-34-46.689 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2019-09-23 19-34-46.695 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2019-09-23 19-34-46.700 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2019-09-23 19-34-46.814 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2019-09-23 19-34-46.818 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2019-09-23 19-34-47.024 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2019-09-23 19-34-47.026 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2019-09-23 19-34-47.032 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2019-09-23 19-34-47.283 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2019-09-23 19-34-47.299 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2019-09-23 19-34-47.300 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[INFO ] 2019-09-23 19-34-47.316 [main] Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
[DEBUG] 2019-09-23 19-34-47.488 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@2301b75
[DEBUG] 2019-09-23 19-34-47.488 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@2301b75
[DEBUG] 2019-09-23 19-34-47.488 [main] BasicTypeRegistry - Adding type registration java.lang.Boolean -> org.hibernate.type.BooleanType@2301b75
[DEBUG] 2019-09-23 19-34-47.489 [main] BasicTypeRegistry - Adding type registration numeric_boolean -> org.hibernate.type.NumericBooleanType@7cab1508
[DEBUG] 2019-09-23 19-34-47.489 [main] BasicTypeRegistry - Adding type registration true_false -> org.hibernate.type.TrueFalseType@6d171ce0
[DEBUG] 2019-09-23 19-34-47.490 [main] BasicTypeRegistry - Adding type registration yes_no -> org.hibernate.type.YesNoType@6e1d4137
[DEBUG] 2019-09-23 19-34-47.490 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@2b556bb2
[DEBUG] 2019-09-23 19-34-47.490 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@2b556bb2
[DEBUG] 2019-09-23 19-34-47.490 [main] BasicTypeRegistry - Adding type registration java.lang.Byte -> org.hibernate.type.ByteType@2b556bb2
[DEBUG] 2019-09-23 19-34-47.490 [main] BasicTypeRegistry - Adding type registration character -> org.hibernate.type.CharacterType@57d0fc89
[DEBUG] 2019-09-23 19-34-47.492 [main] BasicTypeRegistry - Adding type registration char -> org.hibernate.type.CharacterType@57d0fc89
[DEBUG] 2019-09-23 19-34-47.492 [main] BasicTypeRegistry - Adding type registration java.lang.Character -> org.hibernate.type.CharacterType@57d0fc89
[DEBUG] 2019-09-23 19-34-47.492 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@29ea78b1
