[DEBUG] 2019-10-02 17-19-28.435 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2019-10-02 17-19-28.441 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2019-10-02 17-19-28.446 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2019-10-02 17-19-28.543 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2019-10-02 17-19-28.545 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2019-10-02 17-19-28.741 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2019-10-02 17-19-28.741 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2019-10-02 17-19-28.745 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2019-10-02 17-19-29.009 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2019-10-02 17-19-29.029 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2019-10-02 17-19-29.031 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[INFO ] 2019-10-02 17-19-29.047 [main] Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
[DEBUG] 2019-10-02 17-19-29.227 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@352e787a
[DEBUG] 2019-10-02 17-19-29.227 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@352e787a
[DEBUG] 2019-10-02 17-19-29.227 [main] BasicTypeRegistry - Adding type registration java.lang.Boolean -> org.hibernate.type.BooleanType@352e787a
[DEBUG] 2019-10-02 17-19-29.228 [main] BasicTypeRegistry - Adding type registration numeric_boolean -> org.hibernate.type.NumericBooleanType@385ef531
[DEBUG] 2019-10-02 17-19-29.228 [main] BasicTypeRegistry - Adding type registration true_false -> org.hibernate.type.TrueFalseType@3cbcd8f3
[DEBUG] 2019-10-02 17-19-29.229 [main] BasicTypeRegistry - Adding type registration yes_no -> org.hibernate.type.YesNoType@2301b75
[DEBUG] 2019-10-02 17-19-29.230 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@6d171ce0
[DEBUG] 2019-10-02 17-19-29.230 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@6d171ce0
[DEBUG] 2019-10-02 17-19-29.230 [main] BasicTypeRegistry - Adding type registration java.lang.Byte -> org.hibernate.type.ByteType@6d171ce0
[DEBUG] 2019-10-02 17-19-29.231 [main] BasicTypeRegistry - Adding type registration character -> org.hibernate.type.CharacterType@57b75756
