[DEBUG] 2019-10-16 19-12-31.335 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2019-10-16 19-12-31.341 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2019-10-16 19-12-31.348 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2019-10-16 19-12-31.438 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2019-10-16 19-12-31.440 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2019-10-16 19-12-31.602 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2019-10-16 19-12-31.603 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2019-10-16 19-12-31.607 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2019-10-16 19-12-31.918 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2019-10-16 19-12-31.942 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2019-10-16 19-12-31.943 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[INFO ] 2019-10-16 19-12-31.970 [main] Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
[DEBUG] 2019-10-16 19-12-32.016 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@62db3891
[DEBUG] 2019-10-16 19-12-32.016 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@62db3891
[DEBUG] 2019-10-16 19-12-32.016 [main] BasicTypeRegistry - Adding type registration java.lang.Boolean -> org.hibernate.type.BooleanType@62db3891
[DEBUG] 2019-10-16 19-12-32.017 [main] BasicTypeRegistry - Adding type registration numeric_boolean -> org.hibernate.type.NumericBooleanType@52e04737
[DEBUG] 2019-10-16 19-12-32.018 [main] BasicTypeRegistry - Adding type registration true_false -> org.hibernate.type.TrueFalseType@4674d90
[DEBUG] 2019-10-16 19-12-32.019 [main] BasicTypeRegistry - Adding type registration yes_no -> org.hibernate.type.YesNoType@b606cb6
[DEBUG] 2019-10-16 19-12-32.021 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@1e469dfd
[DEBUG] 2019-10-16 19-12-32.021 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@1e469dfd
[DEBUG] 2019-10-16 19-12-32.021 [main] BasicTypeRegistry - Adding type registration java.lang.Byte -> org.hibernate.type.ByteType@1e469dfd
[DEBUG] 2019-10-16 19-12-32.023 [main] BasicTypeRegistry - Adding type registration character -> org.hibernate.type.CharacterType@1907874b
[DEBUG] 2019-10-16 19-12-32.023 [main] BasicTypeRegistry - Adding type registration char -> org.hibernate.type.CharacterType@1907874b
[DEBUG] 2019-10-16 19-12-32.023 [main] BasicTypeRegistry - Adding type registration java.lang.Character -> org.hibernate.type.CharacterType@1907874b
[DEBUG] 2019-10-16 19-12-32.024 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@767191b1
[DEBUG] 2019-10-16 19-12-32.024 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@767191b1
[DEBUG] 2019-10-16 19-12-32.025 [main] BasicTypeRegistry - Adding type registration java.lang.Short -> org.hibernate.type.ShortType@767191b1
[DEBUG] 2019-10-16 19-12-32.026 [main] BasicTypeRegistry - Adding type registration integer -> org.hibernate.type.IntegerType@fab35b1
[DEBUG] 2019-10-16 19-12-32.026 [main] BasicTypeRegistry - Adding type registration int -> org.hibernate.type.IntegerType@fab35b1
[DEBUG] 2019-10-16 19-12-32.026 [main] BasicTypeRegistry - Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@fab35b1
[DEBUG] 2019-10-16 19-12-32.027 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@2f37f1f9
[DEBUG] 2019-10-16 19-12-32.027 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@2f37f1f9
[DEBUG] 2019-10-16 19-12-32.028 [main] BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@2f37f1f9
[DEBUG] 2019-10-16 19-12-32.029 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@48d293ee
[DEBUG] 2019-10-16 19-12-32.030 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@48d293ee
[DEBUG] 2019-10-16 19-12-32.030 [main] BasicTypeRegistry - Adding type registration java.lang.Float -> org.hibernate.type.FloatType@48d293ee
[DEBUG] 2019-10-16 19-12-32.032 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@7add323c
[DEBUG] 2019-10-16 19-12-32.032 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@7add323c
[DEBUG] 2019-10-16 19-12-32.032 [main] BasicTypeRegistry - Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@7add323c
[DEBUG] 2019-10-16 19-12-32.033 [main] BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@76563d26
[DEBUG] 2019-10-16 19-12-32.033 [main] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@76563d26
[DEBUG] 2019-10-16 19-12-32.034 [main] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@22a736d7
[DEBUG] 2019-10-16 19-12-32.034 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@22a736d7
[DEBUG] 2019-10-16 19-12-32.036 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@66273da0
[DEBUG] 2019-10-16 19-12-32.036 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@66273da0
[DEBUG] 2019-10-16 19-12-32.036 [main] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@51c959a4
[DEBUG] 2019-10-16 19-12-32.037 [main] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@60f70249
[DEBUG] 2019-10-16 19-12-32.038 [main] BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@5fa23c
[DEBUG] 2019-10-16 19-12-32.038 [main] BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@5fa23c
[DEBUG] 2019-10-16 19-12-32.039 [main] BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@252dc8c4
[DEBUG] 2019-10-16 19-12-32.040 [main] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@252dc8c4
[DEBUG] 2019-10-16 19-12-32.049 [main] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@7e74a380
[DEBUG] 2019-10-16 19-12-32.049 [main] BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@7e74a380
[DEBUG] 2019-10-16 19-12-32.051 [main] BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@cb7fa71
[DEBUG] 2019-10-16 19-12-32.051 [main] BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@cb7fa71
[DEBUG] 2019-10-16 19-12-32.053 [main] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@18d910b3
[DEBUG] 2019-10-16 19-12-32.054 [main] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@18d910b3
[DEBUG] 2019-10-16 19-12-32.057 [main] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@2f1d0bbc
[DEBUG] 2019-10-16 19-12-32.057 [main] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@2f1d0bbc
[DEBUG] 2019-10-16 19-12-32.059 [main] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@59dc36d4
[DEBUG] 2019-10-16 19-12-32.060 [main] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@59dc36d4
[DEBUG] 2019-10-16 19-12-32.062 [main] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@3ee0b4f7
[DEBUG] 2019-10-16 19-12-32.062 [main] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@3ee0b4f7
[DEBUG] 2019-10-16 19-12-32.065 [main] BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@7bc44ce8
[DEBUG] 2019-10-16 19-12-32.065 [main] BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@7bc44ce8
[DEBUG] 2019-10-16 19-12-32.066 [main] BasicTypeRegistry - Adding type registration date -> org.hibernate.type.DateType@524a076e
[DEBUG] 2019-10-16 19-12-32.066 [main] BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.DateType@524a076e
[DEBUG] 2019-10-16 19-12-32.068 [main] BasicTypeRegistry - Adding type registration time -> org.hibernate.type.TimeType@611a990b
[DEBUG] 2019-10-16 19-12-32.068 [main] BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@611a990b
[DEBUG] 2019-10-16 19-12-32.069 [main] BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.TimestampType@5f0f9947
[DEBUG] 2019-10-16 19-12-32.069 [main] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@5f0f9947
[DEBUG] 2019-10-16 19-12-32.069 [main] BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@5f0f9947
[DEBUG] 2019-10-16 19-12-32.071 [main] BasicTypeRegistry - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@799ed4e8
[DEBUG] 2019-10-16 19-12-32.072 [main] BasicTypeRegistry - Adding type registration calendar -> org.hibernate.type.CalendarType@77b919a3
[DEBUG] 2019-10-16 19-12-32.072 [main] BasicTypeRegistry - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@77b919a3
[DEBUG] 2019-10-16 19-12-32.072 [main] BasicTypeRegistry - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@77b919a3
[DEBUG] 2019-10-16 19-12-32.073 [main] BasicTypeRegistry - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@7100dea
[DEBUG] 2019-10-16 19-12-32.074 [main] BasicTypeRegistry - Adding type registration locale -> org.hibernate.type.LocaleType@151bf776
[DEBUG] 2019-10-16 19-12-32.074 [main] BasicTypeRegistry - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@151bf776
[DEBUG] 2019-10-16 19-12-32.075 [main] BasicTypeRegistry - Adding type registration currency -> org.hibernate.type.CurrencyType@2b680207
[DEBUG] 2019-10-16 19-12-32.076 [main] BasicTypeRegistry - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@2b680207
[DEBUG] 2019-10-16 19-12-32.077 [main] BasicTypeRegistry - Adding type registration timezone -> org.hibernate.type.TimeZoneType@2f2bff16
[DEBUG] 2019-10-16 19-12-32.077 [main] BasicTypeRegistry - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@2f2bff16
[DEBUG] 2019-10-16 19-12-32.077 [main] BasicTypeRegistry - Adding type registration class -> org.hibernate.type.ClassType@4a163575
[DEBUG] 2019-10-16 19-12-32.078 [main] BasicTypeRegistry - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@4a163575
[DEBUG] 2019-10-16 19-12-32.079 [main] BasicTypeRegistry - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@118ffcfd
[DEBUG] 2019-10-16 19-12-32.079 [main] BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@118ffcfd
[DEBUG] 2019-10-16 19-12-32.079 [main] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@dc4a691
[DEBUG] 2019-10-16 19-12-32.080 [main] BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@bc042d5
[DEBUG] 2019-10-16 19-12-32.081 [main] BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@bc042d5
[DEBUG] 2019-10-16 19-12-32.081 [main] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@bc042d5
[DEBUG] 2019-10-16 19-12-32.082 [main] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@68ab0936
[DEBUG] 2019-10-16 19-12-32.083 [main] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@68ab0936
[DEBUG] 2019-10-16 19-12-32.083 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@68ab0936
[DEBUG] 2019-10-16 19-12-32.084 [main] BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@36480b2d
[DEBUG] 2019-10-16 19-12-32.084 [main] BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@378cfecf
[DEBUG] 2019-10-16 19-12-32.085 [main] BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@762637be
[DEBUG] 2019-10-16 19-12-32.085 [main] BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@762637be
[DEBUG] 2019-10-16 19-12-32.085 [main] BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@762637be
[DEBUG] 2019-10-16 19-12-32.086 [main] BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@3d4e405e
[DEBUG] 2019-10-16 19-12-32.087 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@3d4e405e
[DEBUG] 2019-10-16 19-12-32.087 [main] BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@3d4e405e
[DEBUG] 2019-10-16 19-12-32.087 [main] BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@4e1a46fb
[DEBUG] 2019-10-16 19-12-32.088 [main] BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@709ed6f3
[DEBUG] 2019-10-16 19-12-32.089 [main] BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@437486cd
[DEBUG] 2019-10-16 19-12-32.090 [main] BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@437486cd
[DEBUG] 2019-10-16 19-12-32.090 [main] BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@56dfab87
[DEBUG] 2019-10-16 19-12-32.092 [main] BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@176996c3
[DEBUG] 2019-10-16 19-12-32.092 [main] BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@176996c3
[DEBUG] 2019-10-16 19-12-32.094 [main] BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@45acdd11
[DEBUG] 2019-10-16 19-12-32.094 [main] BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@45acdd11
[DEBUG] 2019-10-16 19-12-32.094 [main] BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@7b948f3e
[DEBUG] 2019-10-16 19-12-32.095 [main] BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@6c0e13b7
[DEBUG] 2019-10-16 19-12-32.097 [main] BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@6f94fb9d
[DEBUG] 2019-10-16 19-12-32.101 [main] BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@3204e238
[DEBUG] 2019-10-16 19-12-32.101 [main] BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@3204e238
[DEBUG] 2019-10-16 19-12-32.102 [main] BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@4dba773d
[DEBUG] 2019-10-16 19-12-32.102 [main] BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@1d9bd4da
[DEBUG] 2019-10-16 19-12-32.102 [main] BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@4c58255
[DEBUG] 2019-10-16 19-12-32.102 [main] BasicTypeRegistry - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@eac3a26
[DEBUG] 2019-10-16 19-12-32.102 [main] BasicTypeRegistry - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@10b1a751
[DEBUG] 2019-10-16 19-12-32.102 [main] BasicTypeRegistry - Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@53cf9c99
[DEBUG] 2019-10-16 19-12-32.103 [main] BasicTypeRegistry - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@7b306b9f
[DEBUG] 2019-10-16 19-12-32.103 [main] BasicTypeRegistry - Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@142213d5
[DEBUG] 2019-10-16 19-12-32.149 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
[DEBUG] 2019-10-16 19-12-32.150 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
[DEBUG] 2019-10-16 19-12-32.151 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2019-10-16 19-12-32.151 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2019-10-16 19-12-32.152 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
[DEBUG] 2019-10-16 19-12-32.154 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
[DEBUG] 2019-10-16 19-12-32.154 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
[DEBUG] 2019-10-16 19-12-32.156 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2019-10-16 19-12-32.157 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
[DEBUG] 2019-10-16 19-12-32.158 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
[DEBUG] 2019-10-16 19-12-32.159 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
[DEBUG] 2019-10-16 19-12-32.159 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
[DEBUG] 2019-10-16 19-12-32.159 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2019-10-16 19-12-32.160 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
[INFO ] 2019-10-16 19-12-32.166 [main] C3P0ConnectionProvider - HHH010002: C3P0 using driver: com.mysql.cj.jdbc.Driver at URL: jdbc:mysql://localhost:3306/test_mww
[INFO ] 2019-10-16 19-12-32.166 [main] C3P0ConnectionProvider - HHH10001001: Connection properties: {password=****, user=cortezjl}
[INFO ] 2019-10-16 19-12-32.167 [main] C3P0ConnectionProvider - HHH10001003: Autocommit mode: false
[INFO ] 2019-10-16 19-12-32.268 [main] C3P0ConnectionProvider - HHH10001007: JDBC isolation level: <unknown>
[DEBUG] 2019-10-16 19-12-32.341 [main] JdbcEnvironmentInitiator - Database ->
       name : MySQL
    version : 8.0.17
      major : 8
      minor : 0
[DEBUG] 2019-10-16 19-12-32.341 [main] JdbcEnvironmentInitiator - Driver ->
       name : MySQL Connector/J
    version : mysql-connector-java-8.0.16 (Revision: 34cbc6bc61f72836e26327537a432d6db7c77de6)
      major : 8
      minor : 0
[DEBUG] 2019-10-16 19-12-32.341 [main] JdbcEnvironmentInitiator - JDBC version : 4.2
[INFO ] 2019-10-16 19-12-32.370 [main] Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
[DEBUG] 2019-10-16 19-12-32.387 [main] IdentifierHelperBuilder - JDBC driver metadata reported database stores quoted identifiers in more than one case
[DEBUG] 2019-10-16 19-12-32.412 [main] IdentifierHelperBuilder - IdentifierCaseStrategy for both quoted and unquoted identifiers was set to the same strategy [LOWER]; that will likely lead to problems in schema update and validation if using quoted identifiers
