[DEBUG] 2019-10-02 19-42-37.582 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2019-10-02 19-42-37.590 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2019-10-02 19-42-37.596 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2019-10-02 19-42-37.692 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2019-10-02 19-42-37.694 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2019-10-02 19-42-37.917 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2019-10-02 19-42-37.918 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2019-10-02 19-42-37.922 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2019-10-02 19-42-38.179 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2019-10-02 19-42-38.197 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2019-10-02 19-42-38.198 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[INFO ] 2019-10-02 19-42-38.215 [main] Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
[DEBUG] 2019-10-02 19-42-38.391 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@258ee7de
[DEBUG] 2019-10-02 19-42-38.392 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@258ee7de
[DEBUG] 2019-10-02 19-42-38.392 [main] BasicTypeRegistry - Adding type registration java.lang.Boolean -> org.hibernate.type.BooleanType@258ee7de
[DEBUG] 2019-10-02 19-42-38.392 [main] BasicTypeRegistry - Adding type registration numeric_boolean -> org.hibernate.type.NumericBooleanType@705f83a7
[DEBUG] 2019-10-02 19-42-38.393 [main] BasicTypeRegistry - Adding type registration true_false -> org.hibernate.type.TrueFalseType@29a4f594
[DEBUG] 2019-10-02 19-42-38.393 [main] BasicTypeRegistry - Adding type registration yes_no -> org.hibernate.type.YesNoType@287f7811
[DEBUG] 2019-10-02 19-42-38.394 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@1f52eb6f
[DEBUG] 2019-10-02 19-42-38.394 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@1f52eb6f
[DEBUG] 2019-10-02 19-42-38.394 [main] BasicTypeRegistry - Adding type registration java.lang.Byte -> org.hibernate.type.ByteType@1f52eb6f
[DEBUG] 2019-10-02 19-42-38.395 [main] BasicTypeRegistry - Adding type registration character -> org.hibernate.type.CharacterType@59546cfe
[DEBUG] 2019-10-02 19-42-38.395 [main] BasicTypeRegistry - Adding type registration char -> org.hibernate.type.CharacterType@59546cfe
[DEBUG] 2019-10-02 19-42-38.395 [main] BasicTypeRegistry - Adding type registration java.lang.Character -> org.hibernate.type.CharacterType@59546cfe
[DEBUG] 2019-10-02 19-42-38.396 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@f72203
[DEBUG] 2019-10-02 19-42-38.396 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@f72203
[DEBUG] 2019-10-02 19-42-38.396 [main] BasicTypeRegistry - Adding type registration java.lang.Short -> org.hibernate.type.ShortType@f72203
[DEBUG] 2019-10-02 19-42-38.397 [main] BasicTypeRegistry - Adding type registration integer -> org.hibernate.type.IntegerType@6d4c273c
[DEBUG] 2019-10-02 19-42-38.397 [main] BasicTypeRegistry - Adding type registration int -> org.hibernate.type.IntegerType@6d4c273c
[DEBUG] 2019-10-02 19-42-38.397 [main] BasicTypeRegistry - Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@6d4c273c
[DEBUG] 2019-10-02 19-42-38.398 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@2ab2710
[DEBUG] 2019-10-02 19-42-38.398 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@2ab2710
[DEBUG] 2019-10-02 19-42-38.398 [main] BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@2ab2710
[DEBUG] 2019-10-02 19-42-38.399 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@1f193686
[DEBUG] 2019-10-02 19-42-38.399 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@1f193686
[DEBUG] 2019-10-02 19-42-38.399 [main] BasicTypeRegistry - Adding type registration java.lang.Float -> org.hibernate.type.FloatType@1f193686
[DEBUG] 2019-10-02 19-42-38.400 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@1d25c1c
[DEBUG] 2019-10-02 19-42-38.400 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@1d25c1c
[DEBUG] 2019-10-02 19-42-38.400 [main] BasicTypeRegistry - Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@1d25c1c
[DEBUG] 2019-10-02 19-42-38.400 [main] BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@9255c05
[DEBUG] 2019-10-02 19-42-38.401 [main] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@9255c05
[DEBUG] 2019-10-02 19-42-38.401 [main] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@1931d99
[DEBUG] 2019-10-02 19-42-38.401 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@1931d99
[DEBUG] 2019-10-02 19-42-38.402 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@6293e39e
[DEBUG] 2019-10-02 19-42-38.402 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@6293e39e
[DEBUG] 2019-10-02 19-42-38.403 [main] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@21fdfefc
