[DEBUG] 2019-10-01 18-58-31.168 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2019-10-01 18-58-31.174 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2019-10-01 18-58-31.177 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2019-10-01 18-58-31.260 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2019-10-01 18-58-31.261 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2019-10-01 18-58-31.491 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2019-10-01 18-58-31.492 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2019-10-01 18-58-31.497 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2019-10-01 18-58-31.752 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2019-10-01 18-58-31.767 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2019-10-01 18-58-31.768 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[INFO ] 2019-10-01 18-58-31.783 [main] Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
[DEBUG] 2019-10-01 18-58-31.962 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@258ee7de
[DEBUG] 2019-10-01 18-58-31.962 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@258ee7de
[DEBUG] 2019-10-01 18-58-31.962 [main] BasicTypeRegistry - Adding type registration java.lang.Boolean -> org.hibernate.type.BooleanType@258ee7de
[DEBUG] 2019-10-01 18-58-31.963 [main] BasicTypeRegistry - Adding type registration numeric_boolean -> org.hibernate.type.NumericBooleanType@705f83a7
[DEBUG] 2019-10-01 18-58-31.963 [main] BasicTypeRegistry - Adding type registration true_false -> org.hibernate.type.TrueFalseType@29a4f594
[DEBUG] 2019-10-01 18-58-31.963 [main] BasicTypeRegistry - Adding type registration yes_no -> org.hibernate.type.YesNoType@287f7811
[DEBUG] 2019-10-01 18-58-31.964 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@1f52eb6f
[DEBUG] 2019-10-01 18-58-31.965 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@1f52eb6f
[DEBUG] 2019-10-01 18-58-31.965 [main] BasicTypeRegistry - Adding type registration java.lang.Byte -> org.hibernate.type.ByteType@1f52eb6f
[DEBUG] 2019-10-01 18-58-31.965 [main] BasicTypeRegistry - Adding type registration character -> org.hibernate.type.CharacterType@59546cfe
[DEBUG] 2019-10-01 18-58-31.965 [main] BasicTypeRegistry - Adding type registration char -> org.hibernate.type.CharacterType@59546cfe
[DEBUG] 2019-10-01 18-58-31.965 [main] BasicTypeRegistry - Adding type registration java.lang.Character -> org.hibernate.type.CharacterType@59546cfe
[DEBUG] 2019-10-01 18-58-31.966 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@f72203
[DEBUG] 2019-10-01 18-58-31.966 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@f72203
[DEBUG] 2019-10-01 18-58-31.966 [main] BasicTypeRegistry - Adding type registration java.lang.Short -> org.hibernate.type.ShortType@f72203
[DEBUG] 2019-10-01 18-58-31.967 [main] BasicTypeRegistry - Adding type registration integer -> org.hibernate.type.IntegerType@6d4c273c
[DEBUG] 2019-10-01 18-58-31.967 [main] BasicTypeRegistry - Adding type registration int -> org.hibernate.type.IntegerType@6d4c273c
