[DEBUG] 2019-10-11 22-07-55.932 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2019-10-11 22-07-55.938 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2019-10-11 22-07-55.941 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2019-10-11 22-07-55.998 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2019-10-11 22-07-56.001 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2019-10-11 22-07-56.142 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2019-10-11 22-07-56.144 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2019-10-11 22-07-56.149 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2019-10-11 22-07-56.396 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2019-10-11 22-07-56.412 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2019-10-11 22-07-56.413 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[INFO ] 2019-10-11 22-07-56.430 [main] Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
[DEBUG] 2019-10-11 22-07-56.455 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@5b9396d3
[DEBUG] 2019-10-11 22-07-56.455 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@5b9396d3
[DEBUG] 2019-10-11 22-07-56.455 [main] BasicTypeRegistry - Adding type registration java.lang.Boolean -> org.hibernate.type.BooleanType@5b9396d3
[DEBUG] 2019-10-11 22-07-56.456 [main] BasicTypeRegistry - Adding type registration numeric_boolean -> org.hibernate.type.NumericBooleanType@5e65afb6
[DEBUG] 2019-10-11 22-07-56.456 [main] BasicTypeRegistry - Adding type registration true_false -> org.hibernate.type.TrueFalseType@5ef6fd7f
[DEBUG] 2019-10-11 22-07-56.457 [main] BasicTypeRegistry - Adding type registration yes_no -> org.hibernate.type.YesNoType@5d21202d
[DEBUG] 2019-10-11 22-07-56.457 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@1dba4e06
[DEBUG] 2019-10-11 22-07-56.458 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@1dba4e06
[DEBUG] 2019-10-11 22-07-56.458 [main] BasicTypeRegistry - Adding type registration java.lang.Byte -> org.hibernate.type.ByteType@1dba4e06
[DEBUG] 2019-10-11 22-07-56.458 [main] BasicTypeRegistry - Adding type registration character -> org.hibernate.type.CharacterType@587a1cfb
[DEBUG] 2019-10-11 22-07-56.458 [main] BasicTypeRegistry - Adding type registration char -> org.hibernate.type.CharacterType@587a1cfb
[DEBUG] 2019-10-11 22-07-56.459 [main] BasicTypeRegistry - Adding type registration java.lang.Character -> org.hibernate.type.CharacterType@587a1cfb
[DEBUG] 2019-10-11 22-07-56.459 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@5c77ba8f
[DEBUG] 2019-10-11 22-07-56.459 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@5c77ba8f
[DEBUG] 2019-10-11 22-07-56.460 [main] BasicTypeRegistry - Adding type registration java.lang.Short -> org.hibernate.type.ShortType@5c77ba8f
[DEBUG] 2019-10-11 22-07-56.460 [main] BasicTypeRegistry - Adding type registration integer -> org.hibernate.type.IntegerType@261ea657
[DEBUG] 2019-10-11 22-07-56.460 [main] BasicTypeRegistry - Adding type registration int -> org.hibernate.type.IntegerType@261ea657
[DEBUG] 2019-10-11 22-07-56.461 [main] BasicTypeRegistry - Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@261ea657
[DEBUG] 2019-10-11 22-07-56.461 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@508a65bf
[DEBUG] 2019-10-11 22-07-56.461 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@508a65bf
[DEBUG] 2019-10-11 22-07-56.462 [main] BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@508a65bf
[DEBUG] 2019-10-11 22-07-56.462 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@4649d70a
[DEBUG] 2019-10-11 22-07-56.462 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@4649d70a
[DEBUG] 2019-10-11 22-07-56.462 [main] BasicTypeRegistry - Adding type registration java.lang.Float -> org.hibernate.type.FloatType@4649d70a
[DEBUG] 2019-10-11 22-07-56.463 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@e5cbff2
